run_id,experiment_name,model_name,log_loss_mean,log_loss_std,log_loss_min,log_loss_max,accuracy_mean,accuracy_std,accuracy_min,accuracy_max,top_3_accuracy_mean,top_3_accuracy_std,top_3_accuracy_min,top_3_accuracy_max,macro_f1_mean,macro_f1_std,macro_f1_min,macro_f1_max,training_seconds_mean,training_seconds_std,training_seconds_min,training_seconds_max,model_iterations_mean,model_iterations_std,model_iterations_min,model_iterations_max
xgboost_sub_0_7_col_0_8__20260719T034302Z,xgboost_sub_0_7_col_0_8,xgboost,2.3049456474679952,,2.3049456474679952,2.3049456474679952,0.3049430342695027,,0.3049430342695027,0.3049430342695027,0.561371380537084,,0.561371380537084,0.561371380537084,0.09391730058007876,,0.09391730058007876,0.09391730058007876,77.40995387500152,,77.40995387500152,77.40995387500152,,,,
