run_id,experiment_name,model_name,log_loss_mean,log_loss_std,log_loss_min,log_loss_max,accuracy_mean,accuracy_std,accuracy_min,accuracy_max,top_3_accuracy_mean,top_3_accuracy_std,top_3_accuracy_min,top_3_accuracy_max,macro_f1_mean,macro_f1_std,macro_f1_min,macro_f1_max,training_seconds_mean,training_seconds_std,training_seconds_min,training_seconds_max,model_iterations_mean,model_iterations_std,model_iterations_min,model_iterations_max
xgboost_depth_6_child_5__20260719T031932Z,xgboost_depth_6_child_5,xgboost,2.308958103855334,,2.308958103855334,2.308958103855334,0.3048229484081118,,0.3048229484081118,0.3048229484081118,0.560725919032108,,0.560725919032108,0.560725919032108,0.08946363867005165,,0.08946363867005165,0.08946363867005165,63.26890454199747,,63.26890454199747,63.26890454199747,,,,
