run_id,experiment_name,model_name,log_loss_mean,log_loss_std,log_loss_min,log_loss_max,accuracy_mean,accuracy_std,accuracy_min,accuracy_max,top_3_accuracy_mean,top_3_accuracy_std,top_3_accuracy_min,top_3_accuracy_max,macro_f1_mean,macro_f1_std,macro_f1_min,macro_f1_max,training_seconds_mean,training_seconds_std,training_seconds_min,training_seconds_max,model_iterations_mean,model_iterations_std,model_iterations_min,model_iterations_max
random_forest_depth_16_leaf_5__20260718T030957Z,random_forest_depth_16_leaf_5,random_forest,2.370907853475467,,2.370907853475467,2.370907853475467,0.2924691154175235,,0.2924691154175235,0.2924691154175235,0.5456101112295291,,0.5456101112295291,0.5456101112295291,0.08507603168256617,,0.08507603168256617,0.08507603168256617,47.848494999983814,,47.848494999983814,47.848494999983814,,,,
