run_id,experiment_name,model_name,log_loss_mean,log_loss_std,log_loss_min,log_loss_max,accuracy_mean,accuracy_std,accuracy_min,accuracy_max,top_3_accuracy_mean,top_3_accuracy_std,top_3_accuracy_min,top_3_accuracy_max,macro_f1_mean,macro_f1_std,macro_f1_min,macro_f1_max,training_seconds_mean,training_seconds_std,training_seconds_min,training_seconds_max,model_iterations_mean,model_iterations_std,model_iterations_min,model_iterations_max
xgboost_lr_0_05_trees_400__20260719T033025Z,xgboost_lr_0_05_trees_400,xgboost,2.3061590205473355,,2.3061590205473355,2.3061590205473355,0.3066392470616491,,0.3066392470616491,0.3066392470616491,0.5616265629925397,,0.5616265629925397,0.5616265629925397,0.09182479130075312,,0.09182479130075312,0.09182479130075312,146.56900183300604,,146.56900183300604,146.56900183300604,,,,
