run_id,experiment_name,model_name,log_loss_mean,log_loss_std,log_loss_min,log_loss_max,accuracy_mean,accuracy_std,accuracy_min,accuracy_max,top_3_accuracy_mean,top_3_accuracy_std,top_3_accuracy_min,top_3_accuracy_max,macro_f1_mean,macro_f1_std,macro_f1_min,macro_f1_max,training_seconds_mean,training_seconds_std,training_seconds_min,training_seconds_max,model_iterations_mean,model_iterations_std,model_iterations_min,model_iterations_max
xgboost_depth_4_child_1__20260719T031630Z,xgboost_depth_4_child_1,xgboost,2.332119508049059,,2.332119508049059,2.332119508049059,0.2968072171602696,,0.2968072171602696,0.2968072171602696,0.5502033954277308,,0.5502033954277308,0.5502033954277308,0.08190052278095165,,0.08190052278095165,0.08190052278095165,52.04870312497951,,52.04870312497951,52.04870312497951,,,,
