run_id,experiment_name,model_name,log_loss_mean,log_loss_std,log_loss_min,log_loss_max,accuracy_mean,accuracy_std,accuracy_min,accuracy_max,top_3_accuracy_mean,top_3_accuracy_std,top_3_accuracy_min,top_3_accuracy_max,macro_f1_mean,macro_f1_std,macro_f1_min,macro_f1_max,training_seconds_mean,training_seconds_std,training_seconds_min,training_seconds_max,model_iterations_mean,model_iterations_std,model_iterations_min,model_iterations_max
xgboost_lambda_12_0__20260719T040542Z,xgboost_lambda_12_0,xgboost,2.294655610680172,,2.294655610680172,2.294655610680172,0.30714961197256035,,0.30714961197256035,0.30714961197256035,0.5644635914678996,,0.5644635914678996,0.5644635914678996,0.09116170914516326,,0.09116170914516326,0.09116170914516326,78.92199000000255,,78.92199000000255,78.92199000000255,,,,
