run_id,experiment_name,model_name,log_loss_mean,log_loss_std,log_loss_min,log_loss_max,accuracy_mean,accuracy_std,accuracy_min,accuracy_max,top_3_accuracy_mean,top_3_accuracy_std,top_3_accuracy_min,top_3_accuracy_max,macro_f1_mean,macro_f1_std,macro_f1_min,macro_f1_max,training_seconds_mean,training_seconds_std,training_seconds_min,training_seconds_max,model_iterations_mean,model_iterations_std,model_iterations_min,model_iterations_max
xgboost_depth_4_child_5__20260719T031723Z,xgboost_depth_4_child_5,xgboost,2.332218486587915,,2.332218486587915,2.332218486587915,0.29728756060583317,,0.29728756060583317,0.29728756060583317,0.5507888140020114,,0.5507888140020114,0.5507888140020114,0.08284486506606209,,0.08284486506606209,0.08284486506606209,52.07957233401248,,52.07957233401248,52.07957233401248,,,,
