run_id,experiment_name,model_name,log_loss_mean,log_loss_std,log_loss_min,log_loss_max,accuracy_mean,accuracy_std,accuracy_min,accuracy_max,top_3_accuracy_mean,top_3_accuracy_std,top_3_accuracy_min,top_3_accuracy_max,macro_f1_mean,macro_f1_std,macro_f1_min,macro_f1_max,training_seconds_mean,training_seconds_std,training_seconds_min,training_seconds_max,model_iterations_mean,model_iterations_std,model_iterations_min,model_iterations_max
random_forest_depth_24_leaf_10__20260718T031140Z,random_forest_depth_24_leaf_10,random_forest,2.4345659263211585,,2.4345659263211585,2.4345659263211585,0.2927993515363485,,0.2927993515363485,0.2927993515363485,0.543778801843318,,0.543778801843318,0.543778801843318,0.08763017985587725,,0.08763017985587725,0.08763017985587725,53.249880833987845,,53.249880833987845,53.249880833987845,,,,
