run_id,experiment_name,model_name,log_loss_mean,log_loss_std,log_loss_min,log_loss_max,accuracy_mean,accuracy_std,accuracy_min,accuracy_max,top_3_accuracy_mean,top_3_accuracy_std,top_3_accuracy_min,top_3_accuracy_max,macro_f1_mean,macro_f1_std,macro_f1_min,macro_f1_max,training_seconds_mean,training_seconds_std,training_seconds_min,training_seconds_max,model_iterations_mean,model_iterations_std,model_iterations_min,model_iterations_max
logistic_c_0_01__20260715T194051Z,logistic_c_0_01,logistic,2.4434272074210712,,2.4434272074210712,2.4434272074210712,0.26884222218886505,,0.26884222218886505,0.26884222218886505,0.5175850733274291,,0.5175850733274291,0.5175850733274291,0.06250200616345554,,0.06250200616345554,0.06250200616345554,1170.7376471250027,,1170.7376471250027,1170.7376471250027,750.0,,750,750
