run_id,experiment_name,model_name,log_loss_mean,log_loss_std,log_loss_min,log_loss_max,accuracy_mean,accuracy_std,accuracy_min,accuracy_max,top_3_accuracy_mean,top_3_accuracy_std,top_3_accuracy_min,top_3_accuracy_max,macro_f1_mean,macro_f1_std,macro_f1_min,macro_f1_max,training_seconds_mean,training_seconds_std,training_seconds_min,training_seconds_max,model_iterations_mean,model_iterations_std,model_iterations_min,model_iterations_max
xgboost_lr_0_1_trees_200__20260719T032757Z,xgboost_lr_0_1_trees_200,xgboost,2.3096890425103,,2.3096890425103,2.3096890425103,0.3043275942298744,,0.3043275942298744,0.3043275942298744,0.5612362839430193,,0.5612362839430193,0.5612362839430193,0.09174231155799617,,0.09174231155799617,0.09174231155799617,75.9846456660016,,75.9846456660016,75.9846456660016,,,,
