run_id,experiment_name,model_name,log_loss_mean,log_loss_std,log_loss_min,log_loss_max,accuracy_mean,accuracy_std,accuracy_min,accuracy_max,top_3_accuracy_mean,top_3_accuracy_std,top_3_accuracy_min,top_3_accuracy_max,macro_f1_mean,macro_f1_std,macro_f1_min,macro_f1_max,training_seconds_mean,training_seconds_std,training_seconds_min,training_seconds_max,model_iterations_mean,model_iterations_std,model_iterations_min,model_iterations_max
logistic_c_0_03__20260715T201636Z,logistic_c_0_03,logistic,2.418500970165532,,2.418500970165532,2.418500970165532,0.2744262147435416,,0.2744262147435416,0.2744262147435416,0.524985364535643,,0.524985364535643,0.524985364535643,0.07072251199948895,,0.07072251199948895,0.07072251199948895,1181.0359521250066,,1181.0359521250066,1181.0359521250066,750.0,,750,750
