run_id,experiment_name,model_name,log_loss_mean,log_loss_std,log_loss_min,log_loss_max,accuracy_mean,accuracy_std,accuracy_min,accuracy_max,top_3_accuracy_mean,top_3_accuracy_std,top_3_accuracy_min,top_3_accuracy_max,macro_f1_mean,macro_f1_std,macro_f1_min,macro_f1_max,training_seconds_mean,training_seconds_std,training_seconds_min,training_seconds_max,model_iterations_mean,model_iterations_std,model_iterations_min,model_iterations_max
logistic_c_0_1__20260715T210211Z,logistic_c_0_1,logistic,2.406293679897239,,2.406293679897239,2.406293679897239,0.27919962773382967,,0.27919962773382967,0.27919962773382967,0.5282126720605232,,0.5282126720605232,0.5282126720605232,0.07940269381993677,,0.07940269381993677,0.07940269381993677,2733.5623279589927,,2733.5623279589927,2733.5623279589927,750.0,,750,750
