run_id,experiment_name,model_name,log_loss_mean,log_loss_std,log_loss_min,log_loss_max,accuracy_mean,accuracy_std,accuracy_min,accuracy_max,top_3_accuracy_mean,top_3_accuracy_std,top_3_accuracy_min,top_3_accuracy_max,macro_f1_mean,macro_f1_std,macro_f1_min,macro_f1_max,training_seconds_mean,training_seconds_std,training_seconds_min,training_seconds_max,model_iterations_mean,model_iterations_std,model_iterations_min,model_iterations_max
xgboost_gamma_0_0_alpha_0_0_lambda_0_5__20260719T035012Z,xgboost_gamma_0_0_alpha_0_0_lambda_0_5,xgboost,2.301740845094275,,2.301740845094275,2.301740845094275,0.30702952611116946,,0.30702952611116946,0.30702952611116946,0.5638931836262928,,0.5638931836262928,0.5638931836262928,0.09426659734626108,,0.09426659734626108,0.09426659734626108,77.00271770800464,,77.00271770800464,77.00271770800464,,,,
